,Date,Max Temp,Station ID,Station Location
7378,2021-10-09,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7379,2021-10-10,79.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7380,2021-10-11,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7381,2021-10-12,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7382,2021-10-13,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7383,2021-10-14,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7384,2021-10-15,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7385,2021-10-16,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7386,2021-10-17,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7387,2021-10-18,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7388,2021-10-19,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7389,2021-10-20,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7390,2021-10-21,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7391,2021-10-22,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7392,2021-10-23,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7393,2021-10-24,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7394,2021-10-25,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7395,2021-10-26,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7396,2021-10-27,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7397,2021-10-28,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7398,2021-10-29,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7399,2021-10-30,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7400,2021-10-31,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7401,2021-11-01,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7402,2021-11-02,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7403,2021-11-03,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7404,2021-11-04,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7405,2021-11-05,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7406,2021-11-06,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7407,2021-11-07,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7408,2021-11-08,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7409,2021-11-09,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7410,2021-11-10,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7411,2021-11-11,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7412,2021-11-12,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7413,2021-11-13,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7414,2021-11-14,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7415,2021-11-15,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7416,2021-11-16,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7417,2021-11-17,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7418,2021-11-18,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7419,2021-11-19,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7420,2021-11-20,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7421,2021-11-21,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7422,2021-11-22,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7423,2021-11-23,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7424,2021-11-24,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7425,2021-11-25,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7426,2021-11-26,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7427,2021-11-27,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7428,2021-11-28,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7429,2021-11-29,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7430,2021-11-30,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7431,2021-12-01,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7432,2021-12-02,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7433,2021-12-03,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7434,2021-12-04,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7435,2021-12-05,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7436,2021-12-06,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7437,2021-12-07,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7438,2021-12-08,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7439,2021-12-09,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7440,2021-12-10,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7441,2021-12-11,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7442,2021-12-12,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7443,2021-12-13,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7444,2021-12-14,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7445,2021-12-15,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7446,2021-12-16,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7447,2021-12-17,49.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7448,2021-12-18,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7449,2021-12-19,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7450,2021-12-20,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7451,2021-12-21,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7452,2021-12-22,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7453,2021-12-23,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7454,2021-12-24,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7455,2021-12-25,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7456,2021-12-26,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7457,2021-12-27,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7458,2021-12-28,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7459,2021-12-29,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7460,2021-12-30,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7461,2021-12-31,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7462,2022-01-01,49.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7463,2022-01-02,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7464,2022-01-03,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7465,2022-01-04,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7466,2022-01-05,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7467,2022-01-06,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7468,2022-01-07,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7469,2022-01-08,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7470,2022-01-09,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7471,2022-01-10,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7472,2022-01-11,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7473,2022-01-12,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7474,2022-01-13,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7475,2022-01-14,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7476,2022-01-15,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7477,2022-01-16,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7478,2022-01-17,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7479,2022-01-18,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7480,2022-01-19,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7481,2022-01-20,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7482,2022-01-21,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7483,2022-01-22,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7484,2022-01-23,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7485,2022-01-24,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7486,2022-01-25,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7487,2022-01-26,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7488,2022-01-27,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7489,2022-01-28,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7490,2022-01-29,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7491,2022-01-30,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7492,2022-01-31,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7493,2022-02-01,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7494,2022-02-02,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7495,2022-02-03,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7496,2022-02-04,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7497,2022-02-05,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7498,2022-02-06,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7499,2022-02-07,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7500,2022-02-08,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7501,2022-02-09,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7502,2022-02-10,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7503,2022-02-11,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7504,2022-02-12,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7505,2022-02-13,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7506,2022-02-14,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7507,2022-02-15,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7508,2022-02-16,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7509,2022-02-17,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7510,2022-02-18,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7511,2022-02-19,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7512,2022-02-20,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7513,2022-02-21,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7514,2022-02-22,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7515,2022-02-23,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7516,2022-02-24,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7517,2022-02-25,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7518,2022-02-26,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7519,2022-02-27,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7520,2022-02-28,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7521,2022-03-01,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7522,2022-03-02,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7523,2022-03-03,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7524,2022-03-04,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7525,2022-03-05,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7526,2022-03-06,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7527,2022-03-07,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7528,2022-03-08,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7529,2022-03-09,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7530,2022-03-10,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7531,2022-03-11,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7532,2022-03-12,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7533,2022-03-13,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7534,2022-03-14,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7535,2022-03-15,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7536,2022-03-16,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7537,2022-03-17,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7538,2022-03-18,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7539,2022-03-19,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7540,2022-03-20,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7541,2022-03-21,81.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7542,2022-03-22,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7543,2022-03-23,81.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7544,2022-03-24,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7545,2022-03-25,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7546,2022-03-26,79.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7547,2022-03-27,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7548,2022-03-28,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7549,2022-03-29,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7550,2022-03-30,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7551,2022-03-31,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7552,2022-04-01,77.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7553,2022-04-02,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7554,2022-04-03,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7555,2022-04-04,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7556,2022-04-05,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7557,2022-04-06,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7558,2022-04-07,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7559,2022-04-08,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7560,2022-04-09,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7561,2022-04-10,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7562,2022-04-11,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7563,2022-04-12,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7564,2022-04-13,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7565,2022-04-14,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7566,2022-04-15,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7567,2022-04-16,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7568,2022-04-17,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7569,2022-04-18,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7570,2022-04-19,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7571,2022-04-20,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7572,2022-04-21,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7573,2022-04-22,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7574,2022-04-23,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7575,2022-04-24,81.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7576,2022-04-25,81.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7577,2022-04-26,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7578,2022-04-27,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7579,2022-04-28,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7580,2022-04-29,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7581,2022-04-30,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7582,2022-05-01,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7583,2022-05-02,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7584,2022-05-03,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7585,2022-05-04,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7586,2022-05-05,77.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7587,2022-05-06,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7588,2022-05-07,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7589,2022-05-08,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7590,2022-05-09,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7591,2022-05-10,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7592,2018-01-01,64.0,GHCND:USW00023293,San Jose
7593,2018-01-02,62.0,GHCND:USW00023293,San Jose
7594,2018-01-03,60.0,GHCND:USW00023293,San Jose
7595,2018-01-04,70.0,GHCND:USW00023293,San Jose
7596,2018-01-05,66.0,GHCND:USW00023293,San Jose
7597,2018-01-06,61.0,GHCND:USW00023293,San Jose
7598,2018-01-07,56.0,GHCND:USW00023293,San Jose
7599,2018-01-08,61.0,GHCND:USW00023293,San Jose
7600,2018-01-09,60.0,GHCND:USW00023293,San Jose
7601,2018-01-10,57.0,GHCND:USW00023293,San Jose
7602,2018-01-11,65.0,GHCND:USW00023293,San Jose
7603,2018-01-12,60.0,GHCND:USW00023293,San Jose
7604,2018-01-13,66.0,GHCND:USW00023293,San Jose
7605,2018-01-14,59.0,GHCND:USW00023293,San Jose
7606,2018-01-15,67.0,GHCND:USW00023293,San Jose
7607,2018-01-16,67.0,GHCND:USW00023293,San Jose
7608,2018-01-17,65.0,GHCND:USW00023293,San Jose
7609,2018-01-18,68.0,GHCND:USW00023293,San Jose
7610,2018-01-19,58.0,GHCND:USW00023293,San Jose
7611,2018-01-20,58.0,GHCND:USW00023293,San Jose
7612,2018-01-21,60.0,GHCND:USW00023293,San Jose
7613,2018-01-22,60.0,GHCND:USW00023293,San Jose
7614,2018-01-23,62.0,GHCND:USW00023293,San Jose
7615,2018-01-24,63.0,GHCND:USW00023293,San Jose
7616,2018-01-25,57.0,GHCND:USW00023293,San Jose
7617,2018-01-26,58.0,GHCND:USW00023293,San Jose
7618,2018-01-27,63.0,GHCND:USW00023293,San Jose
7619,2018-01-28,68.0,GHCND:USW00023293,San Jose
7620,2018-01-29,64.0,GHCND:USW00023293,San Jose
7621,2018-01-30,70.0,GHCND:USW00023293,San Jose
7622,2018-01-31,68.0,GHCND:USW00023293,San Jose
7623,2018-02-01,74.0,GHCND:USW00023293,San Jose
7624,2018-02-02,76.0,GHCND:USW00023293,San Jose
7625,2018-02-03,78.0,GHCND:USW00023293,San Jose
7626,2018-02-04,76.0,GHCND:USW00023293,San Jose
7627,2018-02-05,79.0,GHCND:USW00023293,San Jose
7628,2018-02-06,77.0,GHCND:USW00023293,San Jose
7629,2018-02-07,76.0,GHCND:USW00023293,San Jose
7630,2018-02-08,76.0,GHCND:USW00023293,San Jose
7631,2018-02-09,80.0,GHCND:USW00023293,San Jose
7632,2018-02-10,71.0,GHCND:USW00023293,San Jose
7633,2018-02-11,63.0,GHCND:USW00023293,San Jose
7634,2018-02-12,60.0,GHCND:USW00023293,San Jose
7635,2018-02-13,66.0,GHCND:USW00023293,San Jose
7636,2018-02-14,66.0,GHCND:USW00023293,San Jose
7637,2018-02-15,64.0,GHCND:USW00023293,San Jose
7638,2018-02-16,69.0,GHCND:USW00023293,San Jose
7639,2018-02-17,71.0,GHCND:USW00023293,San Jose
7640,2018-02-18,60.0,GHCND:USW00023293,San Jose
7641,2018-02-19,54.0,GHCND:USW00023293,San Jose
7642,2018-02-20,58.0,GHCND:USW00023293,San Jose
7643,2018-02-21,59.0,GHCND:USW00023293,San Jose
7644,2018-02-22,56.0,GHCND:USW00023293,San Jose
7645,2018-02-23,55.0,GHCND:USW00023293,San Jose
7646,2018-02-24,59.0,GHCND:USW00023293,San Jose
7647,2018-02-25,63.0,GHCND:USW00023293,San Jose
7648,2018-02-26,56.0,GHCND:USW00023293,San Jose
7649,2018-02-27,58.0,GHCND:USW00023293,San Jose
7650,2018-02-28,60.0,GHCND:USW00023293,San Jose
7651,2018-03-01,59.0,GHCND:USW00023293,San Jose
7652,2018-03-02,57.0,GHCND:USW00023293,San Jose
7653,2018-03-03,55.0,GHCND:USW00023293,San Jose
7654,2018-03-04,58.0,GHCND:USW00023293,San Jose
7655,2018-03-05,64.0,GHCND:USW00023293,San Jose
7656,2018-03-06,72.0,GHCND:USW00023293,San Jose
7657,2018-03-07,74.0,GHCND:USW00023293,San Jose
7658,2018-03-08,70.0,GHCND:USW00023293,San Jose
7659,2018-03-09,67.0,GHCND:USW00023293,San Jose
7660,2018-03-10,61.0,GHCND:USW00023293,San Jose
7661,2018-03-11,74.0,GHCND:USW00023293,San Jose
7662,2018-03-12,76.0,GHCND:USW00023293,San Jose
7663,2018-03-13,63.0,GHCND:USW00023293,San Jose
7664,2018-03-14,57.0,GHCND:USW00023293,San Jose
7665,2018-03-15,58.0,GHCND:USW00023293,San Jose
7666,2018-03-16,58.0,GHCND:USW00023293,San Jose
7667,2018-03-17,58.0,GHCND:USW00023293,San Jose
7668,2018-03-18,59.0,GHCND:USW00023293,San Jose
7669,2018-03-19,68.0,GHCND:USW00023293,San Jose
7670,2018-03-20,59.0,GHCND:USW00023293,San Jose
7671,2018-03-21,67.0,GHCND:USW00023293,San Jose
7672,2018-03-22,63.0,GHCND:USW00023293,San Jose
7673,2018-03-23,61.0,GHCND:USW00023293,San Jose
7674,2018-03-24,59.0,GHCND:USW00023293,San Jose
7675,2018-03-25,59.0,GHCND:USW00023293,San Jose
7676,2018-03-26,65.0,GHCND:USW00023293,San Jose
7677,2018-03-27,73.0,GHCND:USW00023293,San Jose
7678,2018-03-28,78.0,GHCND:USW00023293,San Jose
7679,2018-03-29,82.0,GHCND:USW00023293,San Jose
7680,2018-03-30,82.0,GHCND:USW00023293,San Jose
7681,2018-03-31,77.0,GHCND:USW00023293,San Jose
7682,2018-04-01,76.0,GHCND:USW00023293,San Jose
7683,2018-04-02,72.0,GHCND:USW00023293,San Jose
7684,2018-04-03,72.0,GHCND:USW00023293,San Jose
7685,2018-04-04,71.0,GHCND:USW00023293,San Jose
7686,2018-04-05,69.0,GHCND:USW00023293,San Jose
7687,2018-04-06,65.0,GHCND:USW00023293,San Jose
7688,2018-04-07,68.0,GHCND:USW00023293,San Jose
7689,2018-04-08,66.0,GHCND:USW00023293,San Jose
7690,2018-04-09,81.0,GHCND:USW00023293,San Jose
7691,2018-04-10,69.0,GHCND:USW00023293,San Jose
7692,2018-04-11,68.0,GHCND:USW00023293,San Jose
7693,2018-04-12,62.0,GHCND:USW00023293,San Jose
7694,2018-04-13,70.0,GHCND:USW00023293,San Jose
7695,2018-04-14,77.0,GHCND:USW00023293,San Jose
7696,2018-04-15,73.0,GHCND:USW00023293,San Jose
7697,2018-04-16,58.0,GHCND:USW00023293,San Jose
7698,2018-04-17,66.0,GHCND:USW00023293,San Jose
7699,2018-04-18,61.0,GHCND:USW00023293,San Jose
7700,2018-04-19,67.0,GHCND:USW00023293,San Jose
7701,2018-04-20,76.0,GHCND:USW00023293,San Jose
7702,2018-04-21,81.0,GHCND:USW00023293,San Jose
7703,2018-04-22,82.0,GHCND:USW00023293,San Jose
7704,2018-04-23,84.0,GHCND:USW00023293,San Jose
7705,2018-04-24,72.0,GHCND:USW00023293,San Jose
7706,2018-04-25,71.0,GHCND:USW00023293,San Jose
7707,2018-04-26,68.0,GHCND:USW00023293,San Jose
7708,2018-04-27,70.0,GHCND:USW00023293,San Jose
7709,2018-04-28,68.0,GHCND:USW00023293,San Jose
7710,2018-04-29,66.0,GHCND:USW00023293,San Jose
7711,2018-04-30,66.0,GHCND:USW00023293,San Jose
7712,2018-05-01,73.0,GHCND:USW00023293,San Jose
7713,2018-05-02,72.0,GHCND:USW00023293,San Jose
7714,2018-05-03,69.0,GHCND:USW00023293,San Jose
